ID,Is_Lead
SMRJN3QV,0.45435917
NWE292OM,0.05937181
F6HFRWDA,0.050689667
BVCUQMVY,0.097314015
QZNTBDAN,0.049047485
HSKS5CBJ,0.090688325
D67US6Q6,0.1055232
W8YC3LT3,0.13479285
HQVGP9ZL,0.13101318
NEWKVQXW,0.028239686
ASIROQ5K,0.052167263
ERMDYHWM,0.35964563
NCTDPI8Y,0.42220506
F2GG7LGT,0.057536006
GMTH37QY,0.82349616
Y7NMHCVY,0.03511909
PMRUMESA,0.16662832
ECKS8XJ6,0.049047485
CRYOA5AW,0.050689667
2RNZCAEB,0.079599485
FKBNWXFQ,0.4562771
RRKFOQNN,0.03793364
YBCWDANF,0.10522591
VY3K7KXK,0.050689667
GRNKXM3K,0.044773754
COJSJZM6,0.4845767
BPTNPATW,0.050176147
UMGLAHRV,0.108974144
NQAY9AJH,0.07400189
DZVL98G9,0.634507
VX4SO9AR,0.1192276
JQ2DWWRW,0.04431737
YIUAQXJK,0.34185216
PUXSAJA5,0.05429039
GIFHDDMS,0.055158716
EAZRXASZ,0.79028225
ISGT2RMZ,0.053754102
5RBTPJZV,0.92054236
KNSF5RXI,0.4435885
3LRXKHZK,0.856326
52BBSBOK,0.15812002
P92GSRNO,0.030076575
MAUHHCDF,0.16034254
UWRUSHOK,0.04422459
BPHG58QY,0.29086342
CHMXUJVN,0.09614176
UJUN8BCE,0.52921915
YKOKVZKV,0.90441066
UB2RR4XO,0.04044516
LDMNPR79,0.1494875
24YALRTF,0.04994646
QTEFDNP2,0.027559355
AMPP7KFR,0.20694238
2RHDBUPU,0.25738245
QG9JSVTQ,0.13066456
HJ4EMTUR,0.066121936
ABDLHN54,0.050689667
EZYZWMQC,0.27632383
NQCMIQ3E,0.023440575
ZH36GHQL,0.5414534
ASAYHGKP,0.0793352
VZ4IZYGV,0.055608023
MXFWFSCS,0.843907
KXQHPDAY,0.9931583
KTPENDTG,0.89709127
JDA3UNEX,0.125668
MJSMXFFC,0.052608173
COPWNYHY,0.2554379
EGMH3DZK,0.06921382
NXAPBPAO,0.052076284
I6I8CDRE,0.3303551
7AHWPGLD,0.16884573
BXNTEA2P,0.050561924
DU8RYJB2,0.033842165
HZM2YAHM,0.37943995
F3QENVH6,0.17076978
JU8VNM2W,0.4454285
SPJBEMO9,0.09344446
YS7N2NX3,0.020388816
M3FKQRDW,0.109377585
EZEFOQ3V,0.2004137
XVF7E9EV,0.13629812
HF6RYJPQ,0.096837014
WN58QKXR,0.052608173
JGDCG2JZ,0.60391694
SVGROVP2,0.5767416
7NAXZUGF,0.047199026
MK3PDYWS,0.16292663
KHEAEDP9,0.050689667
MDVZ8SNU,0.99798214
SUMTVYCW,0.16689058
66XTZPYQ,0.10402263
FJEC2HVH,0.0793352
VRDHKBDV,0.05160034
KYR864H7,0.04044516
ROXHSTQF,0.050457757
FGEN6WJT,0.08314637
EWG92N9L,0.042155355
GPUB8EZT,0.043113455
WR3Q2KI4,0.03904328
AT6LRHZV,0.804178
CR9H6AAU,0.27824962
IJPCNI9K,0.072789155
SV8USF54,0.048262905
P27HRZWU,0.021420732
HV3E7CSC,0.052076284
8AZ44UQP,0.038286783
BKYADMZY,0.5644723
PPUG5ARC,0.8985358
9XKVKGA3,0.052608173
3ACFCWEN,0.83867896
RPRBSHK2,0.0921054
9VRYEUJY,0.035330065
VQG2TMSI,0.2642834
SRVG4WQU,0.9100897
LYFIDQBY,0.063903466
I4KFEKBK,0.13227706
4GIXSKWV,0.24104016
K6UA4GVZ,0.1192276
HHTB2K5Q,0.4417178
LP6QE5VB,0.03116671
2U74W5TP,0.047148827
2WT745UQ,0.5488906
5V5N77BC,0.05701671
JRXVFOJD,0.03793364
JQ33CRXG,0.5788661
FFNC3VW3,0.050689667
WZV2PCTQ,0.048672024
H66ZHRIG,0.0805021
84SULANE,0.4613192
CIGNGO4B,0.054093923
6EIBEYMR,0.8079509
JACVMSTI,0.06277674
VQDE63TJ,0.86440396
87FISXWF,0.11051375
ONMVNKVW,0.8315371
5KO87FIQ,0.03860741
TBW9SQ66,0.1462924
ZZFK8ZZS,0.051036008
C6CZQI4V,0.36130446
4RSIDG4A,0.05831635
4YQPMAUH,0.4758233
3GMDDPJ5,0.048317388
8AD9BD5A,0.32412875
NKKQVWJR,0.28921562
FKDAWH7H,0.56231374
RWWBGD4B,0.13116345
XK6W7LMJ,0.072509244
ID6SORFK,0.04259807
ATKLQZIK,0.021420732
KNLBOCFR,0.021197105
NGYHTV35,0.3776077
FKQHBKCP,0.4111214
9MCKHX99,0.31434333
I6U2STNG,0.050689667
DJP6TYPA,0.06360228
BPXZ39C2,0.12748842
SIAXRVF6,0.24467905
JTUILDCQ,0.35201085
ACSUYTBT,0.31962162
CFYOM2BA,0.049952243
JBE6JWT2,0.7716431
5HBLYHBI,0.9962423
XEJZEJCZ,0.055897996
GTFAERXG,0.22121927
9PPUYZYB,0.052118942
Z8VFCNYP,0.8061807
TGHAEPWQ,0.03758912
GODYBHZX,0.018141815
C3HCVWMC,0.13724767
JUPJB8ZU,0.37735617
5XMGN8KF,0.057178948
DWNZEGFI,0.04557605
LWBVFSAQ,0.46243745
OESFNVQO,0.02532649
N8IFYQIH,0.5332384
GFYYUXRS,0.050176147
AWFTMTJO,0.052076284
BBGPVSWN,0.050088692
TWE5CA5V,0.4676046
UR8AVJVF,0.42418346
MVJCWQDD,0.060551114
R3ASZJUU,0.052608173
DXUVXZNV,0.050176147
DAWPZEDY,0.85572064
VDUTLDXX,0.07006294
HTS9ZPMJ,0.8331286
Y7QXNNMF,0.04557605
3IMHP2N6,0.42369446
V3CVNDRS,0.020061642
7N2E3VMY,0.06299064
4FBNZFRQ,0.33348107
FCBVFSTY,0.82598567
AUS9MZDV,0.050689667
9YAXNY9W,0.87285966
CNMAQT9W,0.029801304
EPAX9W4L,0.056847833
ZROXKS5T,0.049047485
6E8GKST5,0.16504566
NNIX8H3Y,0.53661674
DVZX69UX,0.11283858
NNBVVPGS,0.854179
TUXW5WJA,0.055274673
LVTSRVSX,0.057566717
4FQ5CHD8,0.044773754
CVVNQKYQ,0.55912185
47WY5M9V,0.09238524
YRRMMQWQ,0.052076284
DVEFJXH9,0.45095068
HMG8JLUZ,0.82557344
X4NKESKQ,0.10831298
5ZSU3UFB,0.058736034
F3ZTPFUE,0.049187634
WAEAGT9G,0.055244293
WDH2DCW7,0.8577924
PQK4MTTX,0.054912217
YPTQXMQ2,0.39616692
BRSUYGY8,0.050689667
RHDBK53E,0.052608173
CRQZYHUT,0.8285704
GE2MVQ8Y,0.052608173
TB8GDXI5,0.05626503
IAVTEM7H,0.024100719
OUTKK9BH,0.046236966
A8R5P7CV,0.027084377
ZOGJSM7Y,0.024956875
RHYVTWPE,0.85102516
2WAMZJJE,0.110669635
77RJ4HFX,0.06746328
JLJRTEVK,0.05160034
57BPHXHQ,0.049914207
GXVBAIUZ,0.048262905
PUEHNBDC,0.08550473
FOSKPWWH,0.06793816
IKNWRJPB,0.050150838
CZURNHYT,0.56231374
BRJHAKTH,0.7838422
G96QGZWQ,0.19406128
E6SGDY3Z,0.033798497
JEWJXGDZ,0.86766493
DZJUVUEB,0.82897264
NPANGQBC,0.06541196
NKKBQ2GY,0.82401407
JMJIQNUW,0.021197105
54V6SRBC,0.79159915
CPNXAPYT,0.054093923
7ERT7IYS,0.538153
YMMJ8V5M,0.22661485
FBMKCR9R,0.02042239
HCDEL57O,0.04895852
EFUT6PSC,0.4149107
SZJXMWJG,0.16403884
3DOPKZC3,0.08041304
F78FXQTK,0.20103176
JQ7FANPQ,0.048317388
ARVSVIA2,0.40433955
OAGZVIGU,0.06277674
DDGPMMTN,0.050150838
2XA9RZSJ,0.06971482
9AQAJPHX,0.02042239
83CZEOHF,0.036872126
FVC3W4WX,0.072007164
8PTJDNDN,0.78742397
4KZDVRDJ,0.91871434
DABOODAI,0.08157897
NTTB6JQ5,0.8370876
WJLGMLYG,0.06837481
FBBXYZZN,0.20973185
AMX5FGW4,0.81318396
DGWXVVGX,0.052076284
KGRBQHXP,0.06068651
SEAMDTBO,0.12438935
5ZNEKZYU,0.36248347
YXREPPTU,0.44622526
JCBLJ8AS,0.117866926
KNMO6VAH,0.052608173
FVUCSYPT,0.04044516
YYMEPCGN,0.48851603
PYECR7DX,0.05831635
QGHWKPFP,0.04557605
9U3KMTR3,0.021420732
GWBXI49K,0.10009568
7DSFOD57,0.20497404
LWPHRK9P,0.043902114
URVES6KF,0.08885171
BZVLS4CW,0.07822467
VG6PIH4P,0.6334092
K8URRRVE,0.0497041
G9LFQDC7,0.052608173
8TNSWZDT,0.04422459
AKZ2JC7B,0.049408134
7QXH5U36,0.023874015
U44RHA9B,0.6324902
FZIXG8JV,0.63895017
BFRVAGAV,0.052608173
JUONAABW,0.029406004
HCWBJRMP,0.20445602
FKANHGLN,0.04638442
CJF8ZGA7,0.083572425
9ZTWEZKQ,0.21941459
JFZAPGMQ,0.048549753
DCTCU9B7,0.3166746
TRO82EFM,0.12846915
WE2JH6XK,0.2323337
NKMTWPRJ,0.023440575
UL2E6QZ4,0.04639796
V23JBPEM,0.052076284
Z2HAAKT3,0.06477497
ONB43UHD,0.04422459
JPTXBH9T,0.15845743
BHWUPGMN,0.12379749
2ADCAENT,0.03776247
NEPBTTW3,0.05158604
5IDVAYAM,0.054778595
DPSJYW4D,0.049914207
YD5KF5IG,0.05627562
2PENYIG4,0.1309109
KDYQDCPX,0.08121548
KPENWZQC,0.10721038
W2ARZU9Y,0.050176147
GDEHGEVK,0.04999527
6FBWA3F2,0.43627444
TRZYZVJQ,0.0592857
ECNH3R44,0.04839467
8QVP5UC4,0.054083936
KGNYWGRT,0.85543317
PMJP5SYU,0.049047485
P928TEFT,0.73142
RJSZHQYK,0.07149355
IN7YSFMH,0.78474015
2EEBKXZ9,0.5542765
Y9SPOFPF,0.41169578
4G6ZH4YM,0.021287236
9MQ9YFDV,0.052202705
SU6GZBYD,0.7812403
AYJLE4NC,0.88346875
M6CTYEPZ,0.31120864
E2SF4WIM,0.08069172
ENKMNRPV,0.06534266
KBUPVVBP,0.13804726
4BUDDZ5N,0.17234191
K53FKAUK,0.354404
FRBWEUKN,0.02234986
CYBWFX8A,0.019122874
LILUG5SJ,0.050150838
SIC9IGYK,0.88346875
9Y2R52AU,0.050689667
BBAPTAL4,0.7112446
HM4NQXYO,0.29784176
6DZLGBNX,0.052076284
WWVFMGIQ,0.0967302
MANHCUR6,0.09227874
JCKMZCP9,0.04338673
4RDQEWZF,0.05158604
BK446PMW,0.13116184
72BDDVFE,0.48618212
GNET7RXI,0.81144255
E7ZTSJUA,0.17304313
C3WAZZQN,0.04434175
4DDG9WTI,0.34147254
URUL9TRF,0.49596998
55XCSMDX,0.85432667
HI4TRU7C,0.042585507
TRH733WB,0.027961597
DKR4SZTN,0.8733489
ETQZGW8D,0.043981683
YHP84STV,0.06534266
LAGLQ26B,0.4868762
RZYRVXDN,0.16960892
XWZYHDBP,0.050689667
PDSECFAK,0.08725054
2OQWXPC5,0.020468032
5QHC6YPZ,0.029611904
TU8DKHHU,0.040588286
B6CFKUBW,0.36103243
APEUU43X,0.06273318
9L7DQKBK,0.0754655
9SDMAKRP,0.43201926
GBIRV5VG,0.019602984
JRB946JE,0.21516472
7TMKMUQW,0.17076978
AQBMRDIF,0.052076284
3T5TXNAF,0.3075409
JXGADB5S,0.80876
5TRYUDFW,0.04588429
FZBAFTRF,0.050457757
FVUHSAKI,0.04587022
AMANBJF4,0.48692802
TCOELYWH,0.05171781
FGW2YBBV,0.030611439
KXBD4JM3,0.052076284
N8IYY8A6,0.11069895
RLDXGIOC,0.03758912
NMNFZ3MT,0.021420732
H3IHEEQR,0.052608173
KVBQBSGX,0.18712409
T6HYMK9Q,0.052097984
6EN7IRJL,0.8443775
PUZNI5KN,0.024354216
CUSTMDCS,0.048549753
KRRZO3UY,0.25836965
FKKZCCS7,0.37199813
PWPFKMUC,0.14948809
Z3U8XGEW,0.048672024
NEEV6NXC,0.873823
Z6XP4R2A,0.0241022
RMSFBSEB,0.11728037
AOPUX8IO,0.050689667
GU87RKUN,0.07149355
499LL6RA,0.1342719
CGEBBSUF,0.8216434
GRMC2KQT,0.045785595
DNCBG3CC,0.054146543
C68SUXUR,0.36248347
UYQBD8M8,0.18123852
AOFTXQSM,0.037803963
HEN4EPVE,0.039092828
6SYCJSA2,0.055158716
FZ7AORSC,0.04709268
U2WUYMUA,0.05928153
K4MJBPDR,0.4507122
FZCNOVW6,0.028814903
KUFKCS7X,0.06600705
BJMKDXSV,0.050176147
V2PQFPFJ,0.14376478
HG7IYBSK,0.074502334
KXFVPJR2,0.046151426
6ZI2WR8M,0.8701236
MV5GDPXA,0.050702017
RVPVOKWA,0.04557605
4MLWPOSP,0.050689667
KR9V8GKU,0.87724113
GJAFYJCX,0.048277594
2NYB8VJN,0.04338673
F8KTKRUN,0.14097556
MFETZFJJ,0.056372557
LOYS4Z2Y,0.37907898
EVMVAZW9,0.12034745
RVESJ74Y,0.5875482
HHMYX5RL,0.027084377
Q7X8EJ7S,0.050176147
SEXFWSZJ,0.06213646
PWS37RJM,0.052076284
4XHSB4WH,0.12569417
M29N9XFS,0.27310392
EEEKGGMJ,0.021197105
5ESQBJ5U,0.84548986
KJMLGJGZ,0.15569538
MR7NJ6VO,0.10596893
2LHFVBPV,0.048317388
CBPZWKTW,0.03382735
RTRNWF9O,0.8980934
JMIAVZVU,0.18613091
83ESYZQY,0.051154796
IPCDVKYE,0.06611698
A5Q7QV6Q,0.99334586
CG26GFXK,0.0671441
QLMENZ7S,0.04422459
K62YR8OX,0.04422459
K4DHCWAA,0.04109894
PSNSLRTT,0.79748404
NZWTLAXV,0.04431737
ACWOVH62,0.1931963
BXQESEYQ,0.09662202
2C9FFLNC,0.052076284
H8NNMNST,0.09006847
KQSHFJ7O,0.090484776
8JB8E3ZJ,0.121765435
PWUHJEMD,0.0592857
7CA7BDIX,0.10721038
QYWOHXUN,0.043902114
XIROUEXF,0.84712905
GUTSY2YQ,0.19209506
HDGGQHZ5,0.057990756
LPPABBXX,0.3358207
5EFHNMNT,0.07970475
5UQ3WSTD,0.8640183
QAFFWGF5,0.08394774
2NSPTMBE,0.030076575
5X6RWHYS,0.9884948
NUJHUKHX,0.85341036
AKTS3SVA,0.07857265
NFPRPXZQ,0.5046331
3WEKJHGY,0.1800391
NXV5XCTV,0.04498636
AEBCTGXR,0.06359872
JRELRFT8,0.051078092
RCR6P34Y,0.86253965
NXAY5QW3,0.44496122
JDFR5UZK,0.38859355
ZH64AY2G,0.035419624
NRHGIEVT,0.06306478
EJRWKHDO,0.106433734
TEWJSF62,0.021420732
KRFEK8LJ,0.18476625
PDJYSUQC,0.093756296
4BSZ8UUT,0.8506816
KO5YEOCQ,0.8472841
6B2QYTEZ,0.05595623
DMODWRSW,0.0636523
V99ZBRXD,0.04130059
PWHUCACK,0.25004798
C8RYFNOZ,0.02758333
LBM5B97S,0.8831847
NZCF8JAN,0.08756609
5XZPZDYD,0.05604157
BBTFFSS9,0.47185522
TUPDCJTU,0.053716663
4FWRTDQ6,0.82115024
CMNU5LMD,0.830406
ZZF7O4MC,0.1781436
OXAC8KHI,0.062147465
CQ63BZPE,0.81689835
HZGGORUT,0.07468654
BRAJIDOM,0.052608173
MTPOAXBF,0.42001572
ELH2PBHJ,0.44061083
VQN9GYTC,0.048095778
YJMVZ2JQ,0.04585293
6457AKYN,0.044773754
LSRHQY6U,0.7465968
8TCI5SLA,0.13530016
A8QBBRHZ,0.054932527
HNUHHSSN,0.18123852
8P2KZXMH,0.12406843
TSUNBKZE,0.5953004
WN4ZN4ZU,0.06536903
84ZKPH3P,0.08687673
DGMYKJLS,0.044821173
FBQRA3KZ,0.43962353
NMSS8JEM,0.35076112
9E9SJERD,0.036078487
IBCPGKN4,0.09238524
NG6URUTR,0.09582257
HSYUH8FC,0.043152027
UIVFBFMH,0.040148478
EGUPCWOG,0.04715408
F4BZBQFR,0.04239503
5T3ZLZOE,0.021420732
DATAKRKG,0.05387568
7HBPBO8R,0.061114874
OJ4GAAWF,0.04422459
ERBBJFMW,0.77197945
JKETVBP8,0.05160034
UEPSDZ9B,0.052076284
CLCGOKYH,0.023625392
C5RBFQNV,0.7610849
EIPAVWIE,0.14698708
KPPXJP8C,0.050176147
KNZYJPYW,0.754809
LTFAPPNK,0.07430176
GYYCZQUJ,0.118106134
4U3X2TNN,0.06298105
2CVMKAWX,0.24945207
Y2IGRUPS,0.06506491
FPEZXM6H,0.14146753
KHGZUV3G,0.15470432
Y4MP4HM8,0.5456066
6RTEWYWH,0.050176147
DGVJFJP2,0.03075686
HJRPUW47,0.305216
BISNROBV,0.39513296
AAAZXPTU,0.054093923
DGEUSKWM,0.85864466
ZWJ9PPNP,0.074233435
HKNHLSQL,0.052608173
ZFRS3SBJ,0.10697415
XZMQHJLC,0.063114665
FGYNRKRV,0.8427076
DWJRJ5ZS,0.30682176
JZFRQQ7C,0.33911374
EDJWBCHI,0.85102516
33HUZTWH,0.052867264
YS3PSVS8,0.15557553
ISETEGRP,0.06693594
B7JOVYMU,0.046770174
QUNDABEY,0.049047485
26BCPXHZ,0.847051
LJMKHWAY,0.15470432
ZYAWAE3D,0.46897975
KG9SWR38,0.29870385
GQQTAEY5,0.052076284
UE9VBPGI,0.021197105
KYSPNMHN,0.09816148
3CCY6DGR,0.041166447
ZMY3F2JY,0.04431737
MU75CD2J,0.23021087
YQLSCGDZ,0.052076284
I38KRM6S,0.15071954
AEBRPFEF,0.11572292
Z5EOWLTP,0.11670998
MH2HXPSP,0.057138387
U5AA4QGY,0.052608173
MG2ZAMJR,0.075927034
6TDBGJZL,0.04044516
NJRX3BYD,0.050230913
GAKSYPQT,0.35076112
6M5DNUR6,0.038195956
EGQJJ28A,0.6101636
I2TRUSBD,0.6951557
GIBVNBOM,0.10973777
KZIEHMDA,0.050457757
9HKCSFJM,0.77191186
VPX9T9LZ,0.054093923
MTFERGBS,0.79484946
AGUA5MYJ,0.06349588
CUZESNC2,0.33204526
HFVFZHSK,0.050176147
A75JF2DU,0.8425907
MPWGHGWS,0.023440575
PZJ7LMBX,0.41127425
RJYJRXAP,0.3331667
NZBWUX9R,0.049408134
GASRYAY9,0.8045714
B6TBSMYT,0.24106933
YW8VMCNM,0.06473174
49XTAK3W,0.011801498
4YHEQDHE,0.058220126
O7AZDDSN,0.058491595
JKTNFTZW,0.043371912
BJSKYFUV,0.03075686
CJT6GOYV,0.045209117
DXNNGJME,0.049047485
ECSCXXWI,0.82238126
TO5XTWOW,0.049914207
FCZFR5U2,0.048317388
XAAD79H2,0.05773026
ILK4P67S,0.049914207
MZNA2UMQ,0.050689667
ESVXAB9Y,0.043371912
NCTKQFBJ,0.25452992
NJU4ACG2,0.052608173
6QWZBDDG,0.052608173
MYHNKMU8,0.8472841
B7L2FBNV,0.05569631
IGRE77CO,0.057138387
9BNN4GUN,0.06299064
WVPBMEXO,0.44857183
7NMBY6W4,0.052076284
HEYUZD3F,0.34254315
DM4QKBTM,0.035436407
EEJT8PHY,0.11069895
JOXA4QRJ,0.1192276
L4TSEHZN,0.84783053
JXWBPUAG,0.045785595
DZGJGDVF,0.016439406
3SAYCAMX,0.07949085
9NFARZ87,0.83710796
KENTRRFK,0.8718623
MTDNEBQL,0.052076284
CF8PGY6X,0.5533923
MPGFNZVW,0.04557605
BYLHD9XU,0.16182667
ZWU25A5F,0.9947337
WFOPQBAK,0.04639796
R9KWN2YZ,0.040723503
LF9TFVF2,0.27034873
BDC5JY75,0.043902114
3QJN9SYS,0.20355684
KXBVZ6TG,0.052608173
DCSKDSHE,0.020388816
BSTANTYV,0.43687248
64OA4C5X,0.08888167
NAS8HSEQ,0.29399127
SYSBU6ZZ,0.818284
89A6UOGE,0.19866425
3FP4RFHD,0.8367332
9HFU5XDD,0.15634148
H2JXSKOM,0.018141815
9PRRJUCN,0.07066311
IIPU5HLD,0.19866425
CCTR9SI4,0.052608173
EAHYSG27,0.04807141
HMUDEKKA,0.052608173
WZTKISIK,0.14314671
VVWUFWSP,0.8401215
24XGDMJK,0.053536557
DZSNUWEO,0.23745675
EUYN5E2N,0.04839467
APIAGTHE,0.3110736
RBPD5PKC,0.025786804
KLXEJL8K,0.14491552
2MK24H3U,0.045681667
NXHJPV88,0.12034745
FGWFE6VW,0.08907054
GRCA5FZE,0.08249486
MUWTUQS3,0.049187634
Z2NMJYQR,0.47296664
WKM99ISH,0.89034784
AVXCVDWP,0.036891907
ELHJ5NFJ,0.05355335
IZUHZML5,0.05355335
7AC7OJF9,0.042670775
NS4CRD4E,0.15513855
UMB5ESNR,0.06299064
WB4KZHZF,0.052608173
BMQDIWBG,0.06305761
MI5D9E7T,0.05831635
AKYQFYBV,0.052608173
DCRXEPHX,0.37870416
MCN7CW3X,0.021420732
GQLWWKFE,0.020291224
BTNESAE3,0.08595766
AGE3JNX8,0.0152504835
4W7MF2RK,0.068620324
MZEWNQWA,0.25517353
FRHXB6KH,0.050150838
BJRMKAQD,0.40714908
56DZOE5T,0.18102315
MBJFTTHZ,0.86170244
MG7TXGJP,0.054645237
N6WYHVB4,0.053536557
AN9HYMO3,0.052076284
O9R6UBD5,0.1781436
FDJQG8NY,0.052076284
TNWVMP6W,0.020077553
3NA8YP2Z,0.017206922
U6D3W38T,0.0592857
HQYG4VLR,0.176741
PSHB923V,0.045785595
ERCF6VHI,0.06534266
YYJWH7BL,0.49313948
87SSRWNR,0.048549753
Y9FC9EU3,0.058068093
4WB4PETX,0.069955304
IPA5CYCD,0.06310712
NVDT3H7Y,0.08740723
CGCGB5AQ,0.2259563
NBSXQ8YQ,0.12085245
ORSEPIFJ,0.8147015
8HCWP7TP,0.35338315
CDVN4MZE,0.8434055
9DJMJA2A,0.04159157
MSCGG55S,0.3980991
E7LEVBEL,0.05106917
6GXVQKHK,0.10775601
ENMS99GB,0.86738944
NXKSWYES,0.25071225
PKLZD45T,0.3106549
ICC6PYKM,0.10552959
2KUFZGPM,0.066532165
EPSMS3WG,0.05569631
RQXDDZRF,0.020388816
DULKXBEC,0.020077553
ZMFKGNUG,0.37541085
RVZ5FKVN,0.11964312
YMA5JN9H,0.80935955
2RGKHRQ8,0.10699205
FC4WIZY9,0.2430679
KT3WSAST,0.8311872
HZYMY4L7,0.046087887
VXOX9AXH,0.08356213
JXFQF6Q6,0.06501512
6M6EFXRT,0.12179969
GCBIEAHK,0.21516472
3JJ8BJZZ,0.8331286
VDW6JUPV,0.059697326
HF7H9DFS,0.15825647
45UXAV9A,0.10753466
X5IUTTFI,0.061503753
3UJSMWTO,0.076815404
DKLLDGAN,0.36248347
ND3PSVXO,0.026847871
EUSB8JIS,0.04469524
6EZKT9QB,0.051036008
CSDDR3SG,0.70025843
XEZDESUZ,0.38076591
VZWGZHCJ,0.39259622
M5MJRP7N,0.53700167
5KCZQ4QD,0.10602026
977NNX4P,0.11588962
BOLWK8GY,0.5259931
M9WAE6ZC,0.49865738
FJT9HAZM,0.21980458
MYZXEQJS,0.052076284
GZQDDJG9,0.056847833
4ZVFHUCB,0.050176147
QPMDNTQO,0.805375
WJU6NRYS,0.052608173
MPJRGJKG,0.02551153
HTBODW7W,0.052076284
49RDFNJY,0.027961597
GVMUERWR,0.06749217
NSKE7PUS,0.03833471
JWT2ANZN,0.050150838
8NOKUV4S,0.5009843
XRKNX5JE,0.11069895
JI82YY5E,0.20214039
78KTOUMO,0.72760737
8CTBQWCK,0.04064172
KCFQE8HC,0.052076284
KYBRJTPQ,0.26693514
YXKNBAAF,0.057138387
QYAHPWKY,0.06299064
C2VZC9KF,0.055608023
BNNDIRZI,0.44614157
7AIBCCF4,0.015677419
MG5FG6CE,0.07617455
VUJ5AABV,0.050176147
SAMFA5VH,0.06473174
XLY8DMOQ,0.052076284
5W5TAFZV,0.9950564
DCEJCG6G,0.12256432
GMU62FWE,0.050851297
QCPRGKMP,0.026659478
NOMVWEG9,0.27752084
G6H64LFZ,0.8753369
PX7PPFAD,0.4465644
YKUEIAWH,0.02822678
JBXCGKDC,0.84446764
KWT5ZHVP,0.11670998
JKJ5FJ9E,0.07687007
FZHGHE8U,0.052608173
HRWSJKLX,0.9984212
BAJQ8SQ8,0.47600913
BYPN3DBG,0.54651
DGMZOCKH,0.09279117
2ATDCAPN,0.44208598
ZHZ4LBPN,0.10554168
4PI88K8P,0.050150838
JPEAWPAN,0.05569631
NKVG9T96,0.044773754
NBP7DY6P,0.8509234
GPQFTBBE,0.03332318
G93VOM9L,0.044773754
Y2T4AEQU,0.04856979
V4PVSEAJ,0.0592857
9JZZXF2N,0.04994646
JX8XLPFU,0.87441003
WEUXEY8U,0.7322507
PDISGCQ5,0.34060755
2MUEBXS3,0.55175245
D4TCANBG,0.07468654
RKHNWMN5,0.13448882
4VRCMMVX,0.50921685
PSUYFCV7,0.05769344
TOUJDJ8Z,0.04581701
4KRDWCPQ,0.22886567
46QCVK6S,0.050176147
WX8B4IAI,0.04289162
FCSRQJHM,0.47570097
MAGBQZPC,0.042585507
E5GBVMXF,0.9642361
KDWJSEZR,0.29102466
YY7EWAQB,0.46787575
Q7UZVEKM,0.830406
2K9XCXWX,0.10351825
GP58J3PM,0.06667524
ZXGGLCXJ,0.056847833
EVFOA3EK,0.8545594
Y3IQXYAT,0.030437838
WHTGIZYT,0.46638662
4QQQ2FKA,0.19120505
BQRMI63U,0.46629772
CZZ4AQMU,0.17425574
JL7SNIJ8,0.21033897
AJAPCNGI,0.060969938
EEWROC4G,0.04557605
SDQRQYVN,0.050689667
N9BVNG5Q,0.9126191
K3YPZAEX,0.16223347
E7XCEFQP,0.06826888
MZPPEB5O,0.30686924
E9AJ5JCU,0.020388816
AL4CCM5L,0.049914207
JKFBEBUB,0.09168702
WQMH7YEW,0.842995
ZTZBDSMI,0.8167626
DUXRIHE4,0.027084377
LPKUYWH3,0.1781436
YNZESKL7,0.48274022
29GDAZVV,0.050176147
T8HCVCYB,0.07299705
ZKTN6FIN,0.052608173
5LPPMFTS,0.65693384
JO6QRTRJ,0.43727306
NAPIU5NS,0.030999692
NMFRU87O,0.050689667
KTUG7RTD,0.4198668
BRTZMYUX,0.15622966
A6KNTCZS,0.052608173
527SL7PB,0.06299064
WYHV3ZNP,0.41015586
RUBUAQI5,0.40553868
HJESUAVJ,0.049408134
CDVCBU3E,0.09802393
JQFFU3EB,0.10142868
NHRCXHUG,0.30327198
EPAGFP6J,0.12022892
A5XYKJPW,0.24116628
MIOYYWWX,0.46258348
L3LIQ3BA,0.11302548
6HUYAAVU,0.3303412
ZSECBDWA,0.054146543
XRWVOYAC,0.048549753
F2INYUYF,0.4258736
47SWPAC2,0.874777
7I7UVOXT,0.10973777
KRC4JWO3,0.15429097
4DA44QHV,0.58817184
7HRBAFGQ,0.03787899
H9RJVVMF,0.08593905
SKSYO8SE,0.05831635
INYUEABK,0.052076284
BJKXPRGX,0.35348082
VDRZRFG2,0.03439902
SSKTN9KC,0.8333702
DCKYKP36,0.540181
IQQKOKU7,0.5146756
7BJ8RIKX,0.049914207
MJWBCNW5,0.057536006
6NQ6WBTU,0.98887336
NKGTL3XF,0.31095588
QSJKE6F3,0.21375251
RP6PCGW8,0.050689667
HDZCQYYF,0.052097984
DWGMT4WV,0.11245627
CDHTXR4M,0.09836349
LIT5ZSCV,0.20780614
DQ3FBCOX,0.025647847
4WVRUDPV,0.11614675
JGCVMYQE,0.10690106
VHG8QYUZ,0.67210895
EUS7X88K,0.042141434
TYKMTFWQ,0.052076284
ROEH7MD5,0.020388816
KIAKVQ6D,0.9567584
24WYMEXB,0.050150838
HTQHPFBU,0.33122137
JV3KTRWC,0.15381157
4FKMENRK,0.37541798
VZV6K65N,0.052867264
RAOCHZAB,0.052608173
KAJL78CG,0.042585507
