ID,Is_Lead
EG6B5FZU,0.063255355
C4DBR8J7,0.029105738
JGIIB9W7,0.018297302
6HIM86AF,0.13754274
QVCA8QMT,0.053373266
YZCAGOG2,0.88373995
GWHJTXZQ,0.07008994
GAZ2MSFN,0.051285468
28R48NYV,0.30060443
P8QEYEC6,0.1088091
EWRSJOBZ,0.058410335
JHMRMUIQ,0.055019457
AEV9JMAC,0.8583299
UBJIGQ5F,0.023476526
DK63SMRK,0.024042698
SMRJN3QV,0.44441026
NWE292OM,0.09993757
F6HFRWDA,0.05427202
BVCUQMVY,0.09210578
QZNTBDAN,0.05230627
HSKS5CBJ,0.108117804
D67US6Q6,0.114480965
W8YC3LT3,0.09422315
HQVGP9ZL,0.11935009
NEWKVQXW,0.051155515
ASIROQ5K,0.0662475
ERMDYHWM,0.3701125
NCTDPI8Y,0.4045937
F2GG7LGT,0.06509887
GMTH37QY,0.80867857
Y7NMHCVY,0.036281977
PMRUMESA,0.18593179
ECKS8XJ6,0.054527167
CRYOA5AW,0.05294838
2RNZCAEB,0.08854154
FKBNWXFQ,0.3816091
RRKFOQNN,0.055211946
YBCWDANF,0.102301925
VY3K7KXK,0.05220419
GRNKXM3K,0.052104373
COJSJZM6,0.48178747
BPTNPATW,0.06169005
UMGLAHRV,0.15355498
NQAY9AJH,0.07377593
DZVL98G9,0.5740037
VX4SO9AR,0.107761756
JQ2DWWRW,0.049702894
YIUAQXJK,0.34979683
PUXSAJA5,0.057407632
GIFHDDMS,0.055808328
EAZRXASZ,0.79376096
ISGT2RMZ,0.057358857
5RBTPJZV,0.9052529
KNSF5RXI,0.4285311
3LRXKHZK,0.8744526
52BBSBOK,0.16820559
P92GSRNO,0.022999914
MAUHHCDF,0.1678335
UWRUSHOK,0.04672565
BPHG58QY,0.19184417
CHMXUJVN,0.08042924
UJUN8BCE,0.40681472
YKOKVZKV,0.81057084
UB2RR4XO,0.04669329
LDMNPR79,0.2122427
24YALRTF,0.050581414
QTEFDNP2,0.027121268
AMPP7KFR,0.36747766
2RHDBUPU,0.25682503
QG9JSVTQ,0.17195624
HJ4EMTUR,0.10143512
ABDLHN54,0.05427202
EZYZWMQC,0.18603148
NQCMIQ3E,0.020255348
ZH36GHQL,0.53373796
ASAYHGKP,0.074787006
VZ4IZYGV,0.053522605
MXFWFSCS,0.7668096
KXQHPDAY,0.99411976
KTPENDTG,0.85432345
JDA3UNEX,0.11448324
MJSMXFFC,0.054387596
COPWNYHY,0.24877888
EGMH3DZK,0.08766513
NXAPBPAO,0.052282352
I6I8CDRE,0.28717107
7AHWPGLD,0.25554407
BXNTEA2P,0.05342745
DU8RYJB2,0.04669258
HZM2YAHM,0.39228776
F3QENVH6,0.22239572
JU8VNM2W,0.46640795
SPJBEMO9,0.06682137
YS7N2NX3,0.02405788
M3FKQRDW,0.07888517
EZEFOQ3V,0.17352733
XVF7E9EV,0.113259554
HF6RYJPQ,0.08800236
WN58QKXR,0.05236611
JGDCG2JZ,0.6081112
SVGROVP2,0.55999285
7NAXZUGF,0.051344547
MK3PDYWS,0.18407388
KHEAEDP9,0.053063057
MDVZ8SNU,0.9773841
SUMTVYCW,0.17509545
66XTZPYQ,0.12929969
FJEC2HVH,0.07285811
VRDHKBDV,0.05401448
KYR864H7,0.042309847
ROXHSTQF,0.051922638
FGEN6WJT,0.059888
EWG92N9L,0.16449767
GPUB8EZT,0.048038755
WR3Q2KI4,0.05370243
AT6LRHZV,0.84332216
CR9H6AAU,0.19700308
IJPCNI9K,0.052750118
SV8USF54,0.057279967
P27HRZWU,0.019675158
HV3E7CSC,0.052152697
8AZ44UQP,0.056541316
BKYADMZY,0.21522205
PPUG5ARC,0.881962
9XKVKGA3,0.05408378
3ACFCWEN,0.8355536
RPRBSHK2,0.09552248
9VRYEUJY,0.028572004
VQG2TMSI,0.35305902
SRVG4WQU,0.8565976
LYFIDQBY,0.055516224
I4KFEKBK,0.17353547
4GIXSKWV,0.18560101
K6UA4GVZ,0.10884545
HHTB2K5Q,0.38368443
LP6QE5VB,0.07273925
2U74W5TP,0.063348345
2WT745UQ,0.46915972
5V5N77BC,0.068369605
JRXVFOJD,0.052898705
JQ33CRXG,0.45625904
FFNC3VW3,0.05438848
WZV2PCTQ,0.049778197
H66ZHRIG,0.074840784
84SULANE,0.4258007
CIGNGO4B,0.052237146
6EIBEYMR,0.7770987
JACVMSTI,0.058238298
VQDE63TJ,0.80149966
87FISXWF,0.12624772
ONMVNKVW,0.87575763
5KO87FIQ,0.05415638
TBW9SQ66,0.11241092
ZZFK8ZZS,0.049973726
C6CZQI4V,0.3848306
4RSIDG4A,0.053710088
4YQPMAUH,0.5249716
3GMDDPJ5,0.052126084
8AD9BD5A,0.2905011
NKKQVWJR,0.25357193
FKDAWH7H,0.55369914
RWWBGD4B,0.11348417
XK6W7LMJ,0.14647855
ID6SORFK,0.045743696
ATKLQZIK,0.022032192
KNLBOCFR,0.021903317
NGYHTV35,0.37508258
FKQHBKCP,0.45348093
9MCKHX99,0.17072363
I6U2STNG,0.05258978
DJP6TYPA,0.063301116
BPXZ39C2,0.15282364
SIAXRVF6,0.23160851
JTUILDCQ,0.3660613
ACSUYTBT,0.30533066
CFYOM2BA,0.054677278
JBE6JWT2,0.8763913
5HBLYHBI,0.9495777
XEJZEJCZ,0.18295282
GTFAERXG,0.21281067
9PPUYZYB,0.057639003
Z8VFCNYP,0.79427475
TGHAEPWQ,0.045464907
GODYBHZX,0.020682026
C3HCVWMC,0.12866057
JUPJB8ZU,0.47861966
5XMGN8KF,0.041277844
DWNZEGFI,0.05433819
LWBVFSAQ,0.48826873
OESFNVQO,0.025766812
N8IFYQIH,0.5415706
GFYYUXRS,0.041361164
AWFTMTJO,0.052184634
BBGPVSWN,0.06643773
TWE5CA5V,0.44415265
UR8AVJVF,0.4438338
MVJCWQDD,0.06959576
R3ASZJUU,0.056085512
DXUVXZNV,0.053037114
DAWPZEDY,0.8543039
VDUTLDXX,0.08364025
HTS9ZPMJ,0.8251114
Y7QXNNMF,0.05211036
3IMHP2N6,0.45358488
V3CVNDRS,0.023406528
7N2E3VMY,0.05878853
4FBNZFRQ,0.33159807
FCBVFSTY,0.84638035
AUS9MZDV,0.051844493
9YAXNY9W,0.8811018
CNMAQT9W,0.030766342
EPAX9W4L,0.056781955
ZROXKS5T,0.05230627
6E8GKST5,0.17967051
NNIX8H3Y,0.49325523
DVZX69UX,0.13747369
NNBVVPGS,0.80724514
TUXW5WJA,0.04742595
LVTSRVSX,0.048189968
4FQ5CHD8,0.049212497
CVVNQKYQ,0.48168766
47WY5M9V,0.11995211
YRRMMQWQ,0.05011216
DVEFJXH9,0.47748628
HMG8JLUZ,0.83157444
X4NKESKQ,0.0805271
5ZSU3UFB,0.056022074
F3ZTPFUE,0.053289786
WAEAGT9G,0.06452694
WDH2DCW7,0.8427031
PQK4MTTX,0.06288151
YPTQXMQ2,0.4693125
BRSUYGY8,0.053731054
RHDBK53E,0.053706773
CRQZYHUT,0.8684282
GE2MVQ8Y,0.054874256
TB8GDXI5,0.061414517
IAVTEM7H,0.020553062
OUTKK9BH,0.048350934
A8R5P7CV,0.020990657
ZOGJSM7Y,0.08108345
RHYVTWPE,0.8446418
2WAMZJJE,0.10672273
77RJ4HFX,0.068671204
JLJRTEVK,0.051680442
57BPHXHQ,0.050467264
GXVBAIUZ,0.053764895
PUEHNBDC,0.10253917
FOSKPWWH,0.056658592
IKNWRJPB,0.055255778
CZURNHYT,0.56859475
BRJHAKTH,0.7324693
G96QGZWQ,0.20213147
E6SGDY3Z,0.049533408
JEWJXGDZ,0.8679623
DZJUVUEB,0.85364866
NPANGQBC,0.06836869
NKKBQ2GY,0.8394056
JMJIQNUW,0.015709924
54V6SRBC,0.8044605
CPNXAPYT,0.042691033
7ERT7IYS,0.42754564
YMMJ8V5M,0.22542314
FBMKCR9R,0.014413598
HCDEL57O,0.06292282
EFUT6PSC,0.42630845
SZJXMWJG,0.12393777
3DOPKZC3,0.15071483
F78FXQTK,0.20695649
JQ7FANPQ,0.052181978
ARVSVIA2,0.43397778
OAGZVIGU,0.058087993
DDGPMMTN,0.05152926
2XA9RZSJ,0.06802119
9AQAJPHX,0.016038664
83CZEOHF,0.05580796
FVC3W4WX,0.09302499
8PTJDNDN,0.8213238
4KZDVRDJ,0.8932296
DABOODAI,0.06738306
NTTB6JQ5,0.8369367
WJLGMLYG,0.09699325
FBBXYZZN,0.1964468
AMX5FGW4,0.8006859
DGWXVVGX,0.0462107
KGRBQHXP,0.08237989
SEAMDTBO,0.13407312
5ZNEKZYU,0.3534973
YXREPPTU,0.3960692
JCBLJ8AS,0.10539378
KNMO6VAH,0.054842237
FVUCSYPT,0.047425173
YYMEPCGN,0.52158564
PYECR7DX,0.05376225
QGHWKPFP,0.049670022
9U3KMTR3,0.024063902
GWBXI49K,0.11501229
7DSFOD57,0.16828166
LWPHRK9P,0.07431145
URVES6KF,0.06714379
BZVLS4CW,0.0818291
VG6PIH4P,0.6000712
K8URRRVE,0.05461668
G9LFQDC7,0.056669272
8TNSWZDT,0.0501204
AKZ2JC7B,0.057466347
7QXH5U36,0.02527925
U44RHA9B,0.56199646
FZIXG8JV,0.27701592
BFRVAGAV,0.054775607
JUONAABW,0.029544266
HCWBJRMP,0.21769454
FKANHGLN,0.04891843
CJF8ZGA7,0.103230685
9ZTWEZKQ,0.23102492
JFZAPGMQ,0.04732344
DCTCU9B7,0.3234838
TRO82EFM,0.15839091
WE2JH6XK,0.2480135
NKMTWPRJ,0.022967117
UL2E6QZ4,0.051211834
V23JBPEM,0.05522621
Z2HAAKT3,0.077672385
ONB43UHD,0.04672565
JPTXBH9T,0.12896605
BHWUPGMN,0.17785513
2ADCAENT,0.047093205
NEPBTTW3,0.051036704
5IDVAYAM,0.068012625
DPSJYW4D,0.051344547
YD5KF5IG,0.050128162
2PENYIG4,0.10396069
KDYQDCPX,0.09749796
KPENWZQC,0.095823005
W2ARZU9Y,0.05669241
GDEHGEVK,0.05304922
6FBWA3F2,0.46213186
TRZYZVJQ,0.060614526
ECNH3R44,0.0482364
8QVP5UC4,0.053570077
KGNYWGRT,0.8396297
PMJP5SYU,0.057045076
P928TEFT,0.6161801
RJSZHQYK,0.07208506
IN7YSFMH,0.8470866
2EEBKXZ9,0.6002254
Y9SPOFPF,0.38822073
4G6ZH4YM,0.023500275
9MQ9YFDV,0.063154444
SU6GZBYD,0.84725654
AYJLE4NC,0.83092993
M6CTYEPZ,0.2764559
E2SF4WIM,0.06661906
ENKMNRPV,0.05662644
KBUPVVBP,0.15723567
4BUDDZ5N,0.16292752
K53FKAUK,0.2776333
FRBWEUKN,0.019518618
CYBWFX8A,0.042866446
LILUG5SJ,0.05414288
SIC9IGYK,0.82656205
9Y2R52AU,0.051843096
BBAPTAL4,0.46766385
HM4NQXYO,0.2355074
6DZLGBNX,0.052108992
WWVFMGIQ,0.07889564
MANHCUR6,0.07777756
JCKMZCP9,0.060365748
4RDQEWZF,0.054574396
BK446PMW,0.14443916
72BDDVFE,0.45979607
GNET7RXI,0.8080844
E7ZTSJUA,0.19354084
C3WAZZQN,0.05112895
4DDG9WTI,0.2854969
URUL9TRF,0.43905666
55XCSMDX,0.85679543
HI4TRU7C,0.05142058
TRH733WB,0.035283845
DKR4SZTN,0.8264219
ETQZGW8D,0.051483147
YHP84STV,0.059961665
LAGLQ26B,0.4826036
RZYRVXDN,0.18204772
XWZYHDBP,0.05236611
PDSECFAK,0.07780214
2OQWXPC5,0.02286714
5QHC6YPZ,0.10354987
TU8DKHHU,0.045395162
B6CFKUBW,0.3441323
APEUU43X,0.0742184
9L7DQKBK,0.0630566
9SDMAKRP,0.43669632
GBIRV5VG,0.021356286
JRB946JE,0.25420162
7TMKMUQW,0.23450781
AQBMRDIF,0.053999573
3T5TXNAF,0.38080814
JXGADB5S,0.81361127
5TRYUDFW,0.052646425
FZBAFTRF,0.053813327
FVUHSAKI,0.08787615
AMANBJF4,0.39759898
TCOELYWH,0.059178967
FGW2YBBV,0.05371563
KXBD4JM3,0.053718165
N8IYY8A6,0.15918623
RLDXGIOC,0.044186573
NMNFZ3MT,0.024989903
H3IHEEQR,0.05521932
KVBQBSGX,0.20607254
T6HYMK9Q,0.052575603
6EN7IRJL,0.84552735
PUZNI5KN,0.02542162
CUSTMDCS,0.048126407
KRRZO3UY,0.23924838
FKKZCCS7,0.31600028
PWPFKMUC,0.14983825
Z3U8XGEW,0.04574375
NEEV6NXC,0.82559824
Z6XP4R2A,0.02226457
RMSFBSEB,0.20757
AOPUX8IO,0.05282848
GU87RKUN,0.07037683
499LL6RA,0.15455647
CGEBBSUF,0.8370973
GRMC2KQT,0.048901673
DNCBG3CC,0.05941541
C68SUXUR,0.35995537
UYQBD8M8,0.1843744
AOFTXQSM,0.037370306
HEN4EPVE,0.03448366
6SYCJSA2,0.05534562
FZ7AORSC,0.05650077
U2WUYMUA,0.056513827
K4MJBPDR,0.47166717
FZCNOVW6,0.04711553
KUFKCS7X,0.08627268
BJMKDXSV,0.052249428
V2PQFPFJ,0.15869379
HG7IYBSK,0.059008323
KXFVPJR2,0.052107744
6ZI2WR8M,0.8642955
MV5GDPXA,0.06075485
RVPVOKWA,0.055175416
4MLWPOSP,0.05578224
KR9V8GKU,0.83322984
GJAFYJCX,0.052517995
2NYB8VJN,0.055214915
F8KTKRUN,0.11873932
MFETZFJJ,0.056469213
LOYS4Z2Y,0.34385002
EVMVAZW9,0.15334842
RVESJ74Y,0.5538454
HHMYX5RL,0.021787407
Q7X8EJ7S,0.05206601
SEXFWSZJ,0.08132054
PWS37RJM,0.051884685
4XHSB4WH,0.12393698
M29N9XFS,0.23951061
EEEKGGMJ,0.018414661
5ESQBJ5U,0.83565915
KJMLGJGZ,0.19640407
MR7NJ6VO,0.10113994
2LHFVBPV,0.051072903
CBPZWKTW,0.04577692
RTRNWF9O,0.86989546
JMIAVZVU,0.16814503
83ESYZQY,0.06321125
IPCDVKYE,0.0742184
A5Q7QV6Q,0.9932132
CG26GFXK,0.05932082
QLMENZ7S,0.05017874
K62YR8OX,0.050535902
K4DHCWAA,0.041998725
PSNSLRTT,0.85419446
NZWTLAXV,0.049702894
ACWOVH62,0.18790424
BXQESEYQ,0.11328946
2C9FFLNC,0.051455073
H8NNMNST,0.07970517
KQSHFJ7O,0.063278735
8JB8E3ZJ,0.12816142
PWUHJEMD,0.057866402
7CA7BDIX,0.096994504
QYWOHXUN,0.047191855
XIROUEXF,0.82274616
GUTSY2YQ,0.21657299
HDGGQHZ5,0.06541406
LPPABBXX,0.34262252
5EFHNMNT,0.086582534
5UQ3WSTD,0.8732488
QAFFWGF5,0.1157278
2NSPTMBE,0.023970954
5X6RWHYS,0.9910821
NUJHUKHX,0.8435002
AKTS3SVA,0.06973113
NFPRPXZQ,0.5301754
3WEKJHGY,0.20565267
NXV5XCTV,0.05487804
AEBCTGXR,0.060223117
JRELRFT8,0.050384983
RCR6P34Y,0.8598478
NXAY5QW3,0.42345482
JDFR5UZK,0.3932001
ZH64AY2G,0.035277717
NRHGIEVT,0.07588812
EJRWKHDO,0.10457092
TEWJSF62,0.025698584
KRFEK8LJ,0.18305545
PDJYSUQC,0.080084324
4BSZ8UUT,0.83777547
KO5YEOCQ,0.8467369
6B2QYTEZ,0.07792468
DMODWRSW,0.070717946
V99ZBRXD,0.058102503
PWHUCACK,0.19680096
C8RYFNOZ,0.052527964
LBM5B97S,0.88808805
NZCF8JAN,0.103506364
5XZPZDYD,0.058177978
BBTFFSS9,0.47825125
TUPDCJTU,0.06259531
4FWRTDQ6,0.84945357
CMNU5LMD,0.835714
ZZF7O4MC,0.17952521
OXAC8KHI,0.06967798
CQ63BZPE,0.8123314
HZGGORUT,0.07278501
BRAJIDOM,0.05427202
MTPOAXBF,0.37060398
ELH2PBHJ,0.43145877
VQN9GYTC,0.050200198
YJMVZ2JQ,0.050943345
6457AKYN,0.05129056
LSRHQY6U,0.6553215
8TCI5SLA,0.12687646
A8QBBRHZ,0.05194399
HNUHHSSN,0.20387353
8P2KZXMH,0.18374145
TSUNBKZE,0.54467577
WN4ZN4ZU,0.092166826
84ZKPH3P,0.10526934
DGMYKJLS,0.06288401
FBQRA3KZ,0.45550942
NMSS8JEM,0.3748829
9E9SJERD,0.045926444
IBCPGKN4,0.11822577
NG6URUTR,0.1655359
HSYUH8FC,0.043570623
UIVFBFMH,0.048436683
EGUPCWOG,0.08615655
F4BZBQFR,0.045441706
5T3ZLZOE,0.026364507
DATAKRKG,0.049755715
7HBPBO8R,0.057947364
OJ4GAAWF,0.0501204
ERBBJFMW,0.83489895
JKETVBP8,0.051264834
UEPSDZ9B,0.05628464
CLCGOKYH,0.021775065
C5RBFQNV,0.8158341
EIPAVWIE,0.13661301
KPPXJP8C,0.050222747
KNZYJPYW,0.8456976
LTFAPPNK,0.051769808
GYYCZQUJ,0.1109561
4U3X2TNN,0.060131654
2CVMKAWX,0.2603328
Y2IGRUPS,0.057263155
FPEZXM6H,0.16457777
KHGZUV3G,0.18879233
Y4MP4HM8,0.54225475
6RTEWYWH,0.05049885
DGVJFJP2,0.018330025
HJRPUW47,0.21701641
BISNROBV,0.39494827
AAAZXPTU,0.050668012
DGEUSKWM,0.8174576
ZWJ9PPNP,0.059515826
HKNHLSQL,0.05552006
ZFRS3SBJ,0.10089824
XZMQHJLC,0.07606705
FGYNRKRV,0.8447978
DWJRJ5ZS,0.24505036
JZFRQQ7C,0.3359053
EDJWBCHI,0.84645486
33HUZTWH,0.039747432
YS3PSVS8,0.1675386
ISETEGRP,0.056383565
B7JOVYMU,0.051764388
QUNDABEY,0.048575275
26BCPXHZ,0.86140347
LJMKHWAY,0.14640936
ZYAWAE3D,0.44925135
KG9SWR38,0.26220232
GQQTAEY5,0.054041017
UE9VBPGI,0.023973351
KYSPNMHN,0.102608085
3CCY6DGR,0.041683283
ZMY3F2JY,0.04710579
MU75CD2J,0.23173788
YQLSCGDZ,0.051953726
I38KRM6S,0.18072158
AEBRPFEF,0.15598279
Z5EOWLTP,0.14692591
MH2HXPSP,0.05965395
U5AA4QGY,0.055868085
MG2ZAMJR,0.06252339
6TDBGJZL,0.044668607
NJRX3BYD,0.04963366
GAKSYPQT,0.35981447
6M5DNUR6,0.044314712
EGQJJ28A,0.6076641
I2TRUSBD,0.62415427
GIBVNBOM,0.10625736
KZIEHMDA,0.053324956
9HKCSFJM,0.79029655
VPX9T9LZ,0.05010502
MTFERGBS,0.7969376
AGUA5MYJ,0.049713235
CUZESNC2,0.38098574
HFVFZHSK,0.05206601
A75JF2DU,0.84487796
MPWGHGWS,0.025798792
PZJ7LMBX,0.44223398
RJYJRXAP,0.35732698
NZBWUX9R,0.047708653
GASRYAY9,0.74750376
B6TBSMYT,0.22590809
YW8VMCNM,0.05932082
49XTAK3W,0.04425626
4YHEQDHE,0.053291224
O7AZDDSN,0.08265904
JKTNFTZW,0.04703663
BJSKYFUV,0.024701485
CJT6GOYV,0.053640123
DXNNGJME,0.05588344
ECSCXXWI,0.82590586
TO5XTWOW,0.052251387
FCZFR5U2,0.051072903
XAAD79H2,0.05864116
ILK4P67S,0.047216944
MZNA2UMQ,0.055051655
ESVXAB9Y,0.03913989
NCTKQFBJ,0.2833901
NJU4ACG2,0.05549087
6QWZBDDG,0.053525675
MYHNKMU8,0.8460637
B7L2FBNV,0.048553683
IGRE77CO,0.057866402
9BNN4GUN,0.058399033
WVPBMEXO,0.33766848
7NMBY6W4,0.053479988
HEYUZD3F,0.3773489
DM4QKBTM,0.045395162
EEJT8PHY,0.13237393
JOXA4QRJ,0.10707147
L4TSEHZN,0.8471354
JXWBPUAG,0.051410977
DZGJGDVF,0.03890256
3SAYCAMX,0.061090663
9NFARZ87,0.83687174
KENTRRFK,0.83670527
MTDNEBQL,0.049648557
CF8PGY6X,0.57547396
MPGFNZVW,0.052094955
BYLHD9XU,0.18941788
ZWU25A5F,0.9956649
WFOPQBAK,0.05166558
R9KWN2YZ,0.045761224
LF9TFVF2,0.25569692
BDC5JY75,0.05076212
3QJN9SYS,0.26325694
KXBVZ6TG,0.052134443
DCSKDSHE,0.027070835
BSTANTYV,0.4465913
64OA4C5X,0.095923625
NAS8HSEQ,0.33206972
SYSBU6ZZ,0.8430394
89A6UOGE,0.17306304
3FP4RFHD,0.8795272
9HFU5XDD,0.16770034
H2JXSKOM,0.018059043
9PRRJUCN,0.06905684
IIPU5HLD,0.17857146
CCTR9SI4,0.05779479
EAHYSG27,0.051199187
HMUDEKKA,0.053317077
WZTKISIK,0.13891439
VVWUFWSP,0.8240376
24XGDMJK,0.054180313
DZSNUWEO,0.21582125
EUYN5E2N,0.04827847
APIAGTHE,0.34374407
RBPD5PKC,0.024107719
KLXEJL8K,0.12390836
2MK24H3U,0.049538266
NXHJPV88,0.14452873
FGWFE6VW,0.1314594
GRCA5FZE,0.11734624
MUWTUQS3,0.05091116
Z2NMJYQR,0.49319792
WKM99ISH,0.857426
AVXCVDWP,0.046028204
ELHJ5NFJ,0.05069777
IZUHZML5,0.04992714
7AC7OJF9,0.046839487
NS4CRD4E,0.17648041
UMB5ESNR,0.055506915
WB4KZHZF,0.05436614
BMQDIWBG,0.06945981
MI5D9E7T,0.066041194
AKYQFYBV,0.055801503
DCRXEPHX,0.44098485
MCN7CW3X,0.019570597
GQLWWKFE,0.06778729
BTNESAE3,0.089222886
AGE3JNX8,0.018125746
4W7MF2RK,0.0676605
MZEWNQWA,0.2524042
FRHXB6KH,0.053907115
BJRMKAQD,0.35007793
56DZOE5T,0.3115405
MBJFTTHZ,0.8246224
MG7TXGJP,0.05276246
N6WYHVB4,0.053571988
AN9HYMO3,0.05930649
O9R6UBD5,0.16164882
FDJQG8NY,0.053707477
TNWVMP6W,0.022657445
3NA8YP2Z,0.038401756
U6D3W38T,0.05861794
HQYG4VLR,0.18357651
PSHB923V,0.051110007
ERCF6VHI,0.057510357
YYJWH7BL,0.4643414
87SSRWNR,0.05068884
Y9FC9EU3,0.06308285
4WB4PETX,0.074064046
IPA5CYCD,0.070815995
NVDT3H7Y,0.12793188
CGCGB5AQ,0.21225573
NBSXQ8YQ,0.13543186
ORSEPIFJ,0.77874035
8HCWP7TP,0.30239934
CDVN4MZE,0.80882835
9DJMJA2A,0.04594265
MSCGG55S,0.9495837
E7LEVBEL,0.08461812
6GXVQKHK,0.094614476
ENMS99GB,0.86179614
NXKSWYES,0.23413083
PKLZD45T,0.3278496
ICC6PYKM,0.119638056
2KUFZGPM,0.07627553
EPSMS3WG,0.04647696
RQXDDZRF,0.023719708
DULKXBEC,0.022939047
ZMFKGNUG,0.45701772
RVZ5FKVN,0.14925201
YMA5JN9H,0.8136449
2RGKHRQ8,0.11393271
FC4WIZY9,0.28947288
KT3WSAST,0.8445936
HZYMY4L7,0.03244347
VXOX9AXH,0.12163289
JXFQF6Q6,0.08494738
6M6EFXRT,0.18913962
GCBIEAHK,0.24901219
3JJ8BJZZ,0.825866
VDW6JUPV,0.067285344
HF7H9DFS,0.16909064
45UXAV9A,0.10958879
X5IUTTFI,0.056271866
3UJSMWTO,0.07496434
DKLLDGAN,0.37070435
ND3PSVXO,0.04704456
EUSB8JIS,0.050472472
6EZKT9QB,0.051781148
CSDDR3SG,0.8212861
XEZDESUZ,0.44700107
VZWGZHCJ,0.2632701
M5MJRP7N,0.53641355
5KCZQ4QD,0.11209497
977NNX4P,0.10559854
BOLWK8GY,0.4979483
M9WAE6ZC,0.48780745
FJT9HAZM,0.22287406
MYZXEQJS,0.053751882
GZQDDJG9,0.060323965
4ZVFHUCB,0.05259316
QPMDNTQO,0.83696914
WJU6NRYS,0.053742893
MPJRGJKG,0.027583798
HTBODW7W,0.06371188
49RDFNJY,0.03632022
GVMUERWR,0.08522521
NSKE7PUS,0.044428527
JWT2ANZN,0.05244501
8NOKUV4S,0.44689482
XRKNX5JE,0.14119074
JI82YY5E,0.21716917
78KTOUMO,0.6399554
8CTBQWCK,0.04194695
KCFQE8HC,0.053446736
KYBRJTPQ,0.25826982
YXKNBAAF,0.056625675
QYAHPWKY,0.05889312
C2VZC9KF,0.053638455
BNNDIRZI,0.35954353
7AIBCCF4,0.039406296
MG5FG6CE,0.05356712
VUJ5AABV,0.05217888
SAMFA5VH,0.058497585
XLY8DMOQ,0.054041017
5W5TAFZV,0.99578637
DCEJCG6G,0.13857998
GMU62FWE,0.08270928
QCPRGKMP,0.053473435
NOMVWEG9,0.29816616
G6H64LFZ,0.78197163
PX7PPFAD,0.45723605
YKUEIAWH,0.022452401
JBXCGKDC,0.8238331
KWT5ZHVP,0.111990005
JKJ5FJ9E,0.07230658
FZHGHE8U,0.051843096
HRWSJKLX,0.97978425
BAJQ8SQ8,0.2809279
BYPN3DBG,0.45803496
DGMZOCKH,0.08016544
2ATDCAPN,0.44816858
ZHZ4LBPN,0.07740618
4PI88K8P,0.05378906
JPEAWPAN,0.048973147
NKVG9T96,0.050698183
NBP7DY6P,0.78589076
GPQFTBBE,0.023689521
G93VOM9L,0.050594967
Y2T4AEQU,0.06477589
V4PVSEAJ,0.056833364
9JZZXF2N,0.048873678
JX8XLPFU,0.8655663
WEUXEY8U,0.8221485
PDISGCQ5,0.37503195
2MUEBXS3,0.5116977
D4TCANBG,0.07264983
RKHNWMN5,0.22940913
4VRCMMVX,0.46951622
PSUYFCV7,0.06213508
TOUJDJ8Z,0.1173738
4KRDWCPQ,0.20900361
46QCVK6S,0.048777163
WX8B4IAI,0.04452216
FCSRQJHM,0.38685253
MAGBQZPC,0.05076642
E5GBVMXF,0.94120866
KDWJSEZR,0.26616594
YY7EWAQB,0.4604791
Q7UZVEKM,0.8315783
2K9XCXWX,0.09397278
GP58J3PM,0.091173135
ZXGGLCXJ,0.051969524
EVFOA3EK,0.8566077
Y3IQXYAT,0.03428509
WHTGIZYT,0.4039226
4QQQ2FKA,0.16861126
BQRMI63U,0.4783851
CZZ4AQMU,0.21182297
JL7SNIJ8,0.06724538
AJAPCNGI,0.054857317
EEWROC4G,0.053568088
SDQRQYVN,0.05427202
N9BVNG5Q,0.89071316
K3YPZAEX,0.15594877
E7XCEFQP,0.081767894
MZPPEB5O,0.2466456
E9AJ5JCU,0.024044337
AL4CCM5L,0.052104373
JKFBEBUB,0.09909148
WQMH7YEW,0.85905105
ZTZBDSMI,0.8418134
DUXRIHE4,0.019206254
LPKUYWH3,0.18391165
YNZESKL7,0.50115615
29GDAZVV,0.05688017
T8HCVCYB,0.0619746
ZKTN6FIN,0.05572503
5LPPMFTS,0.61252254
JO6QRTRJ,0.43149948
NAPIU5NS,0.0539379
NMFRU87O,0.05236611
KTUG7RTD,0.37557316
BRTZMYUX,0.09528283
A6KNTCZS,0.055113997
527SL7PB,0.057492644
WYHV3ZNP,0.41055357
RUBUAQI5,0.42003345
HJESUAVJ,0.04525234
CDVCBU3E,0.12912427
JQFFU3EB,0.067840844
NHRCXHUG,0.28510815
EPAGFP6J,0.07370346
A5XYKJPW,0.20161937
MIOYYWWX,0.33900037
L3LIQ3BA,0.1490947
6HUYAAVU,0.29518935
ZSECBDWA,0.05651927
XRWVOYAC,0.047654502
F2INYUYF,0.45563516
47SWPAC2,0.8919362
7I7UVOXT,0.10186384
KRC4JWO3,0.16808963
4DA44QHV,0.5255083
7HRBAFGQ,0.045612548
H9RJVVMF,0.0715457
SKSYO8SE,0.05282848
INYUEABK,0.055007715
BJKXPRGX,0.3593906
VDRZRFG2,0.033740953
SSKTN9KC,0.7732091
DCKYKP36,0.19658493
IQQKOKU7,0.53911614
7BJ8RIKX,0.05269212
MJWBCNW5,0.06216268
6NQ6WBTU,0.98999715
NKGTL3XF,0.3335273
QSJKE6F3,0.073322415
RP6PCGW8,0.05278476
HDZCQYYF,0.051829107
DWGMT4WV,0.09635757
CDHTXR4M,0.09998768
